theta1,theta2_rel,frac,tau1_rel,mu,gamma,nu_rel,zeta_rel,betaContam,delta,eta,kappa
1.5034615165829066,2.6899204415048033,0.12338740407445656,0.9027457588546448,0.005850612478798246,0.008907217384726834,1.6894976322473376,0.38749692359397603,0.5317054483396452,0.0952058151531635,0.9579951726729007,40.670522734981354
2.610170196752666,2.1427363180683088,0.7275046732149343,0.9292493344188674,0.015135954734922356,0.024119500901841118,1.7899138780874193,0.6729771417928578,0.7380399820445056,0.05847594020636915,0.9718646674046625,50.13283204806915
2.610170196752666,2.1427363180683088,0.7275046732149343,0.9292493344188674,0.015135954734922356,0.024119500901841118,1.7899138780874193,0.6729771417928578,0.7380399820445056,0.05847594020636915,0.9718646674046625,50.13283204806915
2.610170196752666,2.1427363180683088,0.7275046732149343,0.9292493344188674,0.015135954734922356,0.024119500901841118,1.7899138780874193,0.6729771417928578,0.7380399820445056,0.05847594020636915,0.9718646674046625,50.13283204806915
2.610170196752666,2.1427363180683088,0.7275046732149343,0.9292493344188674,0.015135954734922356,0.024119500901841118,1.7899138780874193,0.6729771417928578,0.7380399820445056,0.05847594020636915,0.9718646674046625,50.13283204806915
2.610170196752666,2.1427363180683088,0.7275046732149343,0.9292493344188674,0.015135954734922356,0.024119500901841118,1.7899138780874193,0.6729771417928578,0.7380399820445056,0.05847594020636915,0.9718646674046625,50.13283204806915
2.610170196752666,2.1427363180683088,0.7275046732149343,0.9292493344188674,0.015135954734922356,0.024119500901841118,1.7899138780874193,0.6729771417928578,0.7380399820445056,0.05847594020636915,0.9718646674046625,50.13283204806915
2.563717992464438,2.3821039840611524,0.683668145610205,0.9390640577256739,0.01993817530369652,0.02701091326077827,1.9417636358924668,0.7415666261664675,0.5918645760723656,0.058975657520666254,0.9764919633299564,56.35929497325643
2.563717992464438,2.3821039840611524,0.683668145610205,0.9390640577256739,0.01993817530369652,0.02701091326077827,1.9417636358924668,0.7415666261664675,0.5918645760723656,0.058975657520666254,0.9764919633299564,56.35929497325643
2.563717992464438,2.3821039840611524,0.683668145610205,0.9390640577256739,0.01993817530369652,0.02701091326077827,1.9417636358924668,0.7415666261664675,0.5918645760723656,0.058975657520666254,0.9764919633299564,56.35929497325643
2.563717992464438,2.3821039840611524,0.683668145610205,0.9390640577256739,0.01993817530369652,0.02701091326077827,1.9417636358924668,0.7415666261664675,0.5918645760723656,0.058975657520666254,0.9764919633299564,56.35929497325643
2.563717992464438,2.3821039840611524,0.683668145610205,0.9390640577256739,0.01993817530369652,0.02701091326077827,1.9417636358924668,0.7415666261664675,0.5918645760723656,0.058975657520666254,0.9764919633299564,56.35929497325643
2.563717992464438,2.3821039840611524,0.683668145610205,0.9390640577256739,0.01993817530369652,0.02701091326077827,1.9417636358924668,0.7415666261664675,0.5918645760723656,0.058975657520666254,0.9764919633299564,56.35929497325643
2.55722738975493,1.04999054371523,0.5609588871201028,0.9453047676479829,0.017502034302200317,0.020624632559695055,1.5981361066063335,0.7994034619221715,0.555104827702267,0.05321128836330116,0.9768186399365043,44.262684317744494
2.55722738975493,1.04999054371523,0.5609588871201028,0.9453047676479829,0.017502034302200317,0.020624632559695055,1.5981361066063335,0.7994034619221715,0.555104827702267,0.05321128836330116,0.9768186399365043,44.262684317744494
2.55722738975493,1.04999054371523,0.5609588871201028,0.9453047676479829,0.017502034302200317,0.020624632559695055,1.5981361066063335,0.7994034619221715,0.555104827702267,0.05321128836330116,0.9768186399365043,44.262684317744494
2.55722738975493,1.04999054371523,0.5609588871201028,0.9453047676479829,0.017502034302200317,0.020624632559695055,1.5981361066063335,0.7994034619221715,0.555104827702267,0.05321128836330116,0.9768186399365043,44.262684317744494
2.55722738975493,1.04999054371523,0.5609588871201028,0.9453047676479829,0.017502034302200317,0.020624632559695055,1.5981361066063335,0.7994034619221715,0.555104827702267,0.05321128836330116,0.9768186399365043,44.262684317744494
2.55722738975493,1.04999054371523,0.5609588871201028,0.9453047676479829,0.017502034302200317,0.020624632559695055,1.5981361066063335,0.7994034619221715,0.555104827702267,0.05321128836330116,0.9768186399365043,44.262684317744494
2.719196865961236,1.1976773425740308,0.6090669653671712,0.9493840292713271,0.019846557116994464,0.02368042161489964,1.6900234028421568,0.8172185431600493,0.5030106483328858,0.06075935163065274,0.9814466741852016,41.0386850963837
2.719196865961236,1.1976773425740308,0.6090669653671712,0.9493840292713271,0.019846557116994464,0.02368042161489964,1.6900234028421568,0.8172185431600493,0.5030106483328858,0.06075935163065274,0.9814466741852016,41.0386850963837
2.719196865961236,1.1976773425740308,0.6090669653671712,0.9493840292713271,0.019846557116994464,0.02368042161489964,1.6900234028421568,0.8172185431600493,0.5030106483328858,0.06075935163065274,0.9814466741852016,41.0386850963837
2.719196865961236,1.1976773425740308,0.6090669653671712,0.9493840292713271,0.019846557116994464,0.02368042161489964,1.6900234028421568,0.8172185431600493,0.5030106483328858,0.06075935163065274,0.9814466741852016,41.0386850963837
2.719196865961236,1.1976773425740308,0.6090669653671712,0.9493840292713271,0.019846557116994464,0.02368042161489964,1.6900234028421568,0.8172185431600493,0.5030106483328858,0.06075935163065274,0.9814466741852016,41.0386850963837
2.719196865961236,1.1976773425740308,0.6090669653671712,0.9493840292713271,0.019846557116994464,0.02368042161489964,1.6900234028421568,0.8172185431600493,0.5030106483328858,0.06075935163065274,0.9814466741852016,41.0386850963837
1.5421085721618728,2.676006589001306,0.23815138347475245,0.9071991694704666,0.006769867899609633,0.010109049308958118,1.755875642294396,0.4845045857032555,0.6188485928457466,0.07921508802344483,0.9553233030468978,46.65119000335575
1.5421085721618728,2.676006589001306,0.23815138347475245,0.9071991694704666,0.006769867899609633,0.010109049308958118,1.755875642294396,0.4845045857032555,0.6188485928457466,0.07921508802344483,0.9553233030468978,46.65119000335575
1.5421085721618728,2.676006589001306,0.23815138347475245,0.9071991694704666,0.006769867899609633,0.010109049308958118,1.755875642294396,0.4845045857032555,0.6188485928457466,0.07921508802344483,0.9553233030468978,46.65119000335575
1.5421085721618728,2.676006589001306,0.23815138347475245,0.9071991694704666,0.006769867899609633,0.010109049308958118,1.755875642294396,0.4845045857032555,0.6188485928457466,0.07921508802344483,0.9553233030468978,46.65119000335575
1.5421085721618728,2.676006589001306,0.23815138347475245,0.9071991694704666,0.006769867899609633,0.010109049308958118,1.755875642294396,0.4845045857032555,0.6188485928457466,0.07921508802344483,0.9553233030468978,46.65119000335575
1.6959567229346324,2.4971030108829027,0.2018727138388244,0.913135767567047,0.008554799456643818,0.011658479036846508,1.7155076481269498,0.6440116863638017,0.5314048671464393,0.08069346400102081,0.97168542391606,50.390004548245955
1.6959567229346324,2.4971030108829027,0.2018727138388244,0.913135767567047,0.008554799456643818,0.011658479036846508,1.7155076481269498,0.6440116863638017,0.5314048671464393,0.08069346400102081,0.97168542391606,50.390004548245955
1.6959567229346324,2.4971030108829027,0.2018727138388244,0.913135767567047,0.008554799456643818,0.011658479036846508,1.7155076481269498,0.6440116863638017,0.5314048671464393,0.08069346400102081,0.97168542391606,50.390004548245955
1.6959567229346324,2.4971030108829027,0.2018727138388244,0.913135767567047,0.008554799456643818,0.011658479036846508,1.7155076481269498,0.6440116863638017,0.5314048671464393,0.08069346400102081,0.97168542391606,50.390004548245955
1.6959567229346324,2.4971030108829027,0.2018727138388244,0.913135767567047,0.008554799456643818,0.011658479036846508,1.7155076481269498,0.6440116863638017,0.5314048671464393,0.08069346400102081,0.97168542391606,50.390004548245955
1.6959567229346324,2.4971030108829027,0.2018727138388244,0.913135767567047,0.008554799456643818,0.011658479036846508,1.7155076481269498,0.6440116863638017,0.5314048671464393,0.08069346400102081,0.97168542391606,50.390004548245955
2.025940776546198,2.3754300392288616,0.40511474804435366,0.9239476030203897,0.010229654309917601,0.013249940160820923,1.6447792750590933,0.5467148974092472,0.8890758933472875,0.05736570046418609,0.9379411144372904,48.501081902974505
2.025940776546198,2.3754300392288616,0.40511474804435366,0.9239476030203897,0.010229654309917601,0.013249940160820923,1.6447792750590933,0.5467148974092472,0.8890758933472875,0.05736570046418609,0.9379411144372904,48.501081902974505
2.025940776546198,2.3754300392288616,0.40511474804435366,0.9239476030203897,0.010229654309917601,0.013249940160820923,1.6447792750590933,0.5467148974092472,0.8890758933472875,0.05736570046418609,0.9379411144372904,48.501081902974505
2.025940776546198,2.3754300392288616,0.40511474804435366,0.9239476030203897,0.010229654309917601,0.013249940160820923,1.6447792750590933,0.5467148974092472,0.8890758933472875,0.05736570046418609,0.9379411144372904,48.501081902974505
2.025940776546198,2.3754300392288616,0.40511474804435366,0.9239476030203897,0.010229654309917601,0.013249940160820923,1.6447792750590933,0.5467148974092472,0.8890758933472875,0.05736570046418609,0.9379411144372904,48.501081902974505
2.025940776546198,2.3754300392288616,0.40511474804435366,0.9239476030203897,0.010229654309917601,0.013249940160820923,1.6447792750590933,0.5467148974092472,0.8890758933472875,0.05736570046418609,0.9379411144372904,48.501081902974505
1.410061759196327,2.0041071160513186,0.2760012781998631,0.8852301524226647,0.005612822718386501,0.0072916700729153865,1.4831724383938873,0.3886981095976699,0.5667419909691648,0.0867072951565794,0.9567455196896514,46.41312388901527
1.410061759196327,2.0041071160513186,0.2760012781998631,0.8852301524226647,0.005612822718386501,0.0072916700729153865,1.4831724383938873,0.3886981095976699,0.5667419909691648,0.0867072951565794,0.9567455196896514,46.41312388901527
1.410061759196327,2.0041071160513186,0.2760012781998631,0.8852301524226647,0.005612822718386501,0.0072916700729153865,1.4831724383938873,0.3886981095976699,0.5667419909691648,0.0867072951565794,0.9567455196896514,46.41312388901527
1.410061759196327,2.0041071160513186,0.2760012781998631,0.8852301524226647,0.005612822718386501,0.0072916700729153865,1.4831724383938873,0.3886981095976699,0.5667419909691648,0.0867072951565794,0.9567455196896514,46.41312388901527
1.410061759196327,2.0041071160513186,0.2760012781998631,0.8852301524226647,0.005612822718386501,0.0072916700729153865,1.4831724383938873,0.3886981095976699,0.5667419909691648,0.0867072951565794,0.9567455196896514,46.41312388901527
2.0978048126625533,2.0764472841639687,0.752490082116334,0.9311733302222025,0.015968279985632414,0.020097567078253106,1.7710541974525555,0.8252069353293187,0.5046347339558723,0.07169385403489903,0.9771370934724457,45.535261382275074
2.0978048126625533,2.0764472841639687,0.752490082116334,0.9311733302222025,0.015968279985632414,0.020097567078253106,1.7710541974525555,0.8252069353293187,0.5046347339558723,0.07169385403489903,0.9771370934724457,45.535261382275074
2.0978048126625533,2.0764472841639687,0.752490082116334,0.9311733302222025,0.015968279985632414,0.020097567078253106,1.7710541974525555,0.8252069353293187,0.5046347339558723,0.07169385403489903,0.9771370934724457,45.535261382275074
2.0978048126625533,2.0764472841639687,0.752490082116334,0.9311733302222025,0.015968279985632414,0.020097567078253106,1.7710541974525555,0.8252069353293187,0.5046347339558723,0.07169385403489903,0.9771370934724457,45.535261382275074
2.0978048126625533,2.0764472841639687,0.752490082116334,0.9311733302222025,0.015968279985632414,0.020097567078253106,1.7710541974525555,0.8252069353293187,0.5046347339558723,0.07169385403489903,0.9771370934724457,45.535261382275074
2.0978048126625533,2.0764472841639687,0.752490082116334,0.9311733302222025,0.015968279985632414,0.020097567078253106,1.7710541974525555,0.8252069353293187,0.5046347339558723,0.07169385403489903,0.9771370934724457,45.535261382275074
2.6718738618409836,1.4652082315023949,0.598392144196541,0.939909204103545,0.017053675305938414,0.02157191081480122,1.7426769001347897,0.8599448835441891,0.6739283317196743,0.05466239735725285,0.9744499565061157,52.3202383804285
2.6718738618409836,1.4652082315023949,0.598392144196541,0.939909204103545,0.017053675305938414,0.02157191081480122,1.7426769001347897,0.8599448835441891,0.6739283317196743,0.05466239735725285,0.9744499565061157,52.3202383804285
2.6718738618409836,1.4652082315023949,0.598392144196541,0.939909204103545,0.017053675305938414,0.02157191081480122,1.7426769001347897,0.8599448835441891,0.6739283317196743,0.05466239735725285,0.9744499565061157,52.3202383804285
2.6718738618409836,1.4652082315023949,0.598392144196541,0.939909204103545,0.017053675305938414,0.02157191081480122,1.7426769001347897,0.8599448835441891,0.6739283317196743,0.05466239735725285,0.9744499565061157,52.3202383804285
2.6718738618409836,1.4652082315023949,0.598392144196541,0.939909204103545,0.017053675305938414,0.02157191081480122,1.7426769001347897,0.8599448835441891,0.6739283317196743,0.05466239735725285,0.9744499565061157,52.3202383804285
2.6718738618409836,1.4652082315023949,0.598392144196541,0.939909204103545,0.017053675305938414,0.02157191081480122,1.7426769001347897,0.8599448835441891,0.6739283317196743,0.05466239735725285,0.9744499565061157,52.3202383804285
1.9850138805009239,1.60962170975003,0.5509023871035008,0.932312390766595,0.015255893886627276,0.020425911952341863,1.652702419825281,0.6382989396520351,0.8986648134305613,0.0448676990455465,0.9614462667744277,50.189556201418604
1.9850138805009239,1.60962170975003,0.5509023871035008,0.932312390766595,0.015255893886627276,0.020425911952341863,1.652702419825281,0.6382989396520351,0.8986648134305613,0.0448676990455465,0.9614462667744277,50.189556201418604
1.9850138805009239,1.60962170975003,0.5509023871035008,0.932312390766595,0.015255893886627276,0.020425911952341863,1.652702419825281,0.6382989396520351,0.8986648134305613,0.0448676990455465,0.9614462667744277,50.189556201418604
1.9850138805009239,1.60962170975003,0.5509023871035008,0.932312390766595,0.015255893886627276,0.020425911952341863,1.652702419825281,0.6382989396520351,0.8986648134305613,0.0448676990455465,0.9614462667744277,50.189556201418604
1.9850138805009239,1.60962170975003,0.5509023871035008,0.932312390766595,0.015255893886627276,0.020425911952341863,1.652702419825281,0.6382989396520351,0.8986648134305613,0.0448676990455465,0.9614462667744277,50.189556201418604
2.5183523573222963,1.4251030518672538,0.6293865362551763,0.9301178082870589,0.015001637829800277,0.01820113664482019,1.635314372016688,0.8949608708378203,0.6804215246741743,0.0519842864780098,0.9707230268046884,47.40708627210318
2.5183523573222963,1.4251030518672538,0.6293865362551763,0.9301178082870589,0.015001637829800277,0.01820113664482019,1.635314372016688,0.8949608708378203,0.6804215246741743,0.0519842864780098,0.9707230268046884,47.40708627210318
2.5183523573222963,1.4251030518672538,0.6293865362551763,0.9301178082870589,0.015001637829800277,0.01820113664482019,1.635314372016688,0.8949608708378203,0.6804215246741743,0.0519842864780098,0.9707230268046884,47.40708627210318
2.5183523573222963,1.4251030518672538,0.6293865362551763,0.9301178082870589,0.015001637829800277,0.01820113664482019,1.635314372016688,0.8949608708378203,0.6804215246741743,0.0519842864780098,0.9707230268046884,47.40708627210318
2.5183523573222963,1.4251030518672538,0.6293865362551763,0.9301178082870589,0.015001637829800277,0.01820113664482019,1.635314372016688,0.8949608708378203,0.6804215246741743,0.0519842864780098,0.9707230268046884,47.40708627210318
2.5183523573222963,1.4251030518672538,0.6293865362551763,0.9301178082870589,0.015001637829800277,0.01820113664482019,1.635314372016688,0.8949608708378203,0.6804215246741743,0.0519842864780098,0.9707230268046884,47.40708627210318
1.8975337783086899,2.643986235297752,0.4349146809838901,0.9216837614457846,0.009392545014781338,0.012391897134194078,1.8143799819525668,0.5034635000604071,0.9681837771460567,0.05969587713459206,0.9303966552514787,48.84478918476255
1.8975337783086899,2.643986235297752,0.4349146809838901,0.9216837614457846,0.009392545014781338,0.012391897134194078,1.8143799819525668,0.5034635000604071,0.9681837771460567,0.05969587713459206,0.9303966552514787,48.84478918476255
1.8975337783086899,2.643986235297752,0.4349146809838901,0.9216837614457846,0.009392545014781338,0.012391897134194078,1.8143799819525668,0.5034635000604071,0.9681837771460567,0.05969587713459206,0.9303966552514787,48.84478918476255
1.8975337783086899,2.643986235297752,0.4349146809838901,0.9216837614457846,0.009392545014781338,0.012391897134194078,1.8143799819525668,0.5034635000604071,0.9681837771460567,0.05969587713459206,0.9303966552514787,48.84478918476255
1.8975337783086899,2.643986235297752,0.4349146809838901,0.9216837614457846,0.009392545014781338,0.012391897134194078,1.8143799819525668,0.5034635000604071,0.9681837771460567,0.05969587713459206,0.9303966552514787,48.84478918476255
1.8975337783086899,2.643986235297752,0.4349146809838901,0.9216837614457846,0.009392545014781338,0.012391897134194078,1.8143799819525668,0.5034635000604071,0.9681837771460567,0.05969587713459206,0.9303966552514787,48.84478918476255
1.4004831415769625,2.0655108218327114,0.4059236844589628,0.8967167942677388,0.0072218277621298775,0.00969908912294613,1.5598043924461364,0.4908421798600734,0.6200920105107048,0.07689647353453656,0.9580284574053329,49.84812176453438
1.4004831415769625,2.0655108218327114,0.4059236844589628,0.8967167942677388,0.0072218277621298775,0.00969908912294613,1.5598043924461364,0.4908421798600734,0.6200920105107048,0.07689647353453656,0.9580284574053329,49.84812176453438
1.4004831415769625,2.0655108218327114,0.4059236844589628,0.8967167942677388,0.0072218277621298775,0.00969908912294613,1.5598043924461364,0.4908421798600734,0.6200920105107048,0.07689647353453656,0.9580284574053329,49.84812176453438
1.4004831415769625,2.0655108218327114,0.4059236844589628,0.8967167942677388,0.0072218277621298775,0.00969908912294613,1.5598043924461364,0.4908421798600734,0.6200920105107048,0.07689647353453656,0.9580284574053329,49.84812176453438
1.4004831415769625,2.0655108218327114,0.4059236844589628,0.8967167942677388,0.0072218277621298775,0.00969908912294613,1.5598043924461364,0.4908421798600734,0.6200920105107048,0.07689647353453656,0.9580284574053329,49.84812176453438
2.2265345155968963,2.8656518753697107,0.6637947512502008,0.9237036817327388,0.01715875351212663,0.025421819956579057,1.7433295616261248,0.6798503292767215,0.7020893131563525,0.05424798052102679,0.9773882191718988,56.55306845269318
2.2265345155968963,2.8656518753697107,0.6637947512502008,0.9237036817327388,0.01715875351212663,0.025421819956579057,1.7433295616261248,0.6798503292767215,0.7020893131563525,0.05424798052102679,0.9773882191718988,56.55306845269318
2.2265345155968963,2.8656518753697107,0.6637947512502008,0.9237036817327388,0.01715875351212663,0.025421819956579057,1.7433295616261248,0.6798503292767215,0.7020893131563525,0.05424798052102679,0.9773882191718988,56.55306845269318
2.2265345155968963,2.8656518753697107,0.6637947512502008,0.9237036817327388,0.01715875351212663,0.025421819956579057,1.7433295616261248,0.6798503292767215,0.7020893131563525,0.05424798052102679,0.9773882191718988,56.55306845269318
2.2265345155968963,2.8656518753697107,0.6637947512502008,0.9237036817327388,0.01715875351212663,0.025421819956579057,1.7433295616261248,0.6798503292767215,0.7020893131563525,0.05424798052102679,0.9773882191718988,56.55306845269318
2.2265345155968963,2.8656518753697107,0.6637947512502008,0.9237036817327388,0.01715875351212663,0.025421819956579057,1.7433295616261248,0.6798503292767215,0.7020893131563525,0.05424798052102679,0.9773882191718988,56.55306845269318
1.369051346637169,2.357631314991062,0.21059556056387216,0.9035593332743598,0.009384641413496505,0.010968063317545535,1.5177614235001984,0.6602623502790514,0.48524119245411096,0.0740363771728069,0.9750681884653798,47.56374385986671
1.369051346637169,2.357631314991062,0.21059556056387216,0.9035593332743598,0.009384641413496505,0.010968063317545535,1.5177614235001984,0.6602623502790514,0.48524119245411096,0.0740363771728069,0.9750681884653798,47.56374385986671
1.369051346637169,2.357631314991062,0.21059556056387216,0.9035593332743598,0.009384641413496505,0.010968063317545535,1.5177614235001984,0.6602623502790514,0.48524119245411096,0.0740363771728069,0.9750681884653798,47.56374385986671
1.369051346637169,2.357631314991062,0.21059556056387216,0.9035593332743598,0.009384641413496505,0.010968063317545535,1.5177614235001984,0.6602623502790514,0.48524119245411096,0.0740363771728069,0.9750681884653798,47.56374385986671
1.369051346637169,2.357631314991062,0.21059556056387216,0.9035593332743598,0.009384641413496505,0.010968063317545535,1.5177614235001984,0.6602623502790514,0.48524119245411096,0.0740363771728069,0.9750681884653798,47.56374385986671
2.3063396110732604,2.888802048183267,0.7355001840801323,0.9252475329129994,0.01632009784809472,0.023956024674865156,1.6223372903461357,0.6751482661182201,0.6765604291217291,0.0645877524029062,0.9698636638816517,53.441738541789036
2.3063396110732604,2.888802048183267,0.7355001840801323,0.9252475329129994,0.01632009784809472,0.023956024674865156,1.6223372903461357,0.6751482661182201,0.6765604291217291,0.0645877524029062,0.9698636638816517,53.441738541789036
2.3063396110732604,2.888802048183267,0.7355001840801323,0.9252475329129994,0.01632009784809472,0.023956024674865156,1.6223372903461357,0.6751482661182201,0.6765604291217291,0.0645877524029062,0.9698636638816517,53.441738541789036
2.3063396110732604,2.888802048183267,0.7355001840801323,0.9252475329129994,0.01632009784809472,0.023956024674865156,1.6223372903461357,0.6751482661182201,0.6765604291217291,0.0645877524029062,0.9698636638816517,53.441738541789036
2.3063396110732604,2.888802048183267,0.7355001840801323,0.9252475329129994,0.01632009784809472,0.023956024674865156,1.6223372903461357,0.6751482661182201,0.6765604291217291,0.0645877524029062,0.9698636638816517,53.441738541789036
2.3063396110732604,2.888802048183267,0.7355001840801323,0.9252475329129994,0.01632009784809472,0.023956024674865156,1.6223372903461357,0.6751482661182201,0.6765604291217291,0.0645877524029062,0.9698636638816517,53.441738541789036
2.6923005214176876,1.4424656810257883,0.5926062362871405,0.9407276742074305,0.017043726403292707,0.021762052135759075,1.7329160980381793,0.854260402102851,0.6970748479020477,0.05271151933895322,0.9743147003285254,52.567466247044486
2.6923005214176876,1.4424656810257883,0.5926062362871405,0.9407276742074305,0.017043726403292707,0.021762052135759075,1.7329160980381793,0.854260402102851,0.6970748479020477,0.05271151933895322,0.9743147003285254,52.567466247044486
2.6923005214176876,1.4424656810257883,0.5926062362871405,0.9407276742074305,0.017043726403292707,0.021762052135759075,1.7329160980381793,0.854260402102851,0.6970748479020477,0.05271151933895322,0.9743147003285254,52.567466247044486
2.6923005214176876,1.4424656810257883,0.5926062362871405,0.9407276742074305,0.017043726403292707,0.021762052135759075,1.7329160980381793,0.854260402102851,0.6970748479020477,0.05271151933895322,0.9743147003285254,52.567466247044486
2.6923005214176876,1.4424656810257883,0.5926062362871405,0.9407276742074305,0.017043726403292707,0.021762052135759075,1.7329160980381793,0.854260402102851,0.6970748479020477,0.05271151933895322,0.9743147003285254,52.567466247044486
2.1682518420167005,1.7294734948889143,0.6783647172392844,0.9313361609936976,0.013438481709080902,0.02132894216223115,1.7343372463012865,0.6612710359682985,0.8031654027287907,0.05214344776717968,0.9631684833406655,49.54306380727342
2.1682518420167005,1.7294734948889143,0.6783647172392844,0.9313361609936976,0.013438481709080902,0.02132894216223115,1.7343372463012865,0.6612710359682985,0.8031654027287907,0.05214344776717968,0.9631684833406655,49.54306380727342
2.1682518420167005,1.7294734948889143,0.6783647172392844,0.9313361609936976,0.013438481709080902,0.02132894216223115,1.7343372463012865,0.6612710359682985,0.8031654027287907,0.05214344776717968,0.9631684833406655,49.54306380727342
2.1682518420167005,1.7294734948889143,0.6783647172392844,0.9313361609936976,0.013438481709080902,0.02132894216223115,1.7343372463012865,0.6612710359682985,0.8031654027287907,0.05214344776717968,0.9631684833406655,49.54306380727342
2.1682518420167005,1.7294734948889143,0.6783647172392844,0.9313361609936976,0.013438481709080902,0.02132894216223115,1.7343372463012865,0.6612710359682985,0.8031654027287907,0.05214344776717968,0.9631684833406655,49.54306380727342
2.1682518420167005,1.7294734948889143,0.6783647172392844,0.9313361609936976,0.013438481709080902,0.02132894216223115,1.7343372463012865,0.6612710359682985,0.8031654027287907,0.05214344776717968,0.9631684833406655,49.54306380727342
1.299558000552546,2.324374227704867,0.2710534691406917,0.8722541483959299,0.007941291874519803,0.007871450579932897,1.261153462328047,0.6483031665147035,0.8401677360831025,0.04789097103900722,0.9511595733108245,49.67860439933261
1.299558000552546,2.324374227704867,0.2710534691406917,0.8722541483959299,0.007941291874519803,0.007871450579932897,1.261153462328047,0.6483031665147035,0.8401677360831025,0.04789097103900722,0.9511595733108245,49.67860439933261
1.299558000552546,2.324374227704867,0.2710534691406917,0.8722541483959299,0.007941291874519803,0.007871450579932897,1.261153462328047,0.6483031665147035,0.8401677360831025,0.04789097103900722,0.9511595733108245,49.67860439933261
1.299558000552546,2.324374227704867,0.2710534691406917,0.8722541483959299,0.007941291874519803,0.007871450579932897,1.261153462328047,0.6483031665147035,0.8401677360831025,0.04789097103900722,0.9511595733108245,49.67860439933261
1.299558000552546,2.324374227704867,0.2710534691406917,0.8722541483959299,0.007941291874519803,0.007871450579932897,1.261153462328047,0.6483031665147035,0.8401677360831025,0.04789097103900722,0.9511595733108245,49.67860439933261
2.749285315587828,1.4923941152837608,0.5771736577684494,0.9425982921603641,0.017499041562153275,0.02252382135555881,1.7955599601736465,0.8671857967091727,0.6745635911415917,0.05389747726132865,0.9768982679069803,52.35713810191648
2.749285315587828,1.4923941152837608,0.5771736577684494,0.9425982921603641,0.017499041562153275,0.02252382135555881,1.7955599601736465,0.8671857967091727,0.6745635911415917,0.05389747726132865,0.9768982679069803,52.35713810191648
2.749285315587828,1.4923941152837608,0.5771736577684494,0.9425982921603641,0.017499041562153275,0.02252382135555881,1.7955599601736465,0.8671857967091727,0.6745635911415917,0.05389747726132865,0.9768982679069803,52.35713810191648
2.749285315587828,1.4923941152837608,0.5771736577684494,0.9425982921603641,0.017499041562153275,0.02252382135555881,1.7955599601736465,0.8671857967091727,0.6745635911415917,0.05389747726132865,0.9768982679069803,52.35713810191648
2.749285315587828,1.4923941152837608,0.5771736577684494,0.9425982921603641,0.017499041562153275,0.02252382135555881,1.7955599601736465,0.8671857967091727,0.6745635911415917,0.05389747726132865,0.9768982679069803,52.35713810191648
2.749285315587828,1.4923941152837608,0.5771736577684494,0.9425982921603641,0.017499041562153275,0.02252382135555881,1.7955599601736465,0.8671857967091727,0.6745635911415917,0.05389747726132865,0.9768982679069803,52.35713810191648
2.513370957443433,1.1118599070793769,0.5694521079815609,0.9446813574694364,0.017144589291348857,0.020502608666053447,1.6200718513741335,0.7917978757643535,0.5567706322358608,0.05365085963961882,0.9765551591547793,45.385353543016706
2.513370957443433,1.1118599070793769,0.5694521079815609,0.9446813574694364,0.017144589291348857,0.020502608666053447,1.6200718513741335,0.7917978757643535,0.5567706322358608,0.05365085963961882,0.9765551591547793,45.385353543016706
2.513370957443433,1.1118599070793769,0.5694521079815609,0.9446813574694364,0.017144589291348857,0.020502608666053447,1.6200718513741335,0.7917978757643535,0.5567706322358608,0.05365085963961882,0.9765551591547793,45.385353543016706
2.513370957443433,1.1118599070793769,0.5694521079815609,0.9446813574694364,0.017144589291348857,0.020502608666053447,1.6200718513741335,0.7917978757643535,0.5567706322358608,0.05365085963961882,0.9765551591547793,45.385353543016706
2.513370957443433,1.1118599070793769,0.5694521079815609,0.9446813574694364,0.017144589291348857,0.020502608666053447,1.6200718513741335,0.7917978757643535,0.5567706322358608,0.05365085963961882,0.9765551591547793,45.385353543016706
2.513370957443433,1.1118599070793769,0.5694521079815609,0.9446813574694364,0.017144589291348857,0.020502608666053447,1.6200718513741335,0.7917978757643535,0.5567706322358608,0.05365085963961882,0.9765551591547793,45.385353543016706
2.761510468342888,1.4145177022396327,0.4976659382016104,0.9415345483316949,0.017517625511317993,0.0260953101961655,1.8985863702250363,0.6845232863956996,0.7130160892789742,0.04830761675694063,0.9789783303340455,53.19089977486817
2.761510468342888,1.4145177022396327,0.4976659382016104,0.9415345483316949,0.017517625511317993,0.0260953101961655,1.8985863702250363,0.6845232863956996,0.7130160892789742,0.04830761675694063,0.9789783303340455,53.19089977486817
2.761510468342888,1.4145177022396327,0.4976659382016104,0.9415345483316949,0.017517625511317993,0.0260953101961655,1.8985863702250363,0.6845232863956996,0.7130160892789742,0.04830761675694063,0.9789783303340455,53.19089977486817
2.761510468342888,1.4145177022396327,0.4976659382016104,0.9415345483316949,0.017517625511317993,0.0260953101961655,1.8985863702250363,0.6845232863956996,0.7130160892789742,0.04830761675694063,0.9789783303340455,53.19089977486817
2.761510468342888,1.4145177022396327,0.4976659382016104,0.9415345483316949,0.017517625511317993,0.0260953101961655,1.8985863702250363,0.6845232863956996,0.7130160892789742,0.04830761675694063,0.9789783303340455,53.19089977486817
